num,tic_id,RA,Dec,Tmag,Period,Epoc,Transit_Depth,Duration,Sectors,Camera,CCD,star_rad,star_mass,teff,logg,SN,Qingress
36183,157524227,287.7018092,42.23728481,10.8434,3.146531,1685.718329,0.12906,0.190931501,14,2,3,18.1192,,4528.27,,90.25984,0.31171
36186,120107063,287.734526,44.77905051,11.5319,0.368072,1683.721311,0.07462,0.159562893,14,2,3,10.33,,4737.97,,75.48642,-0.42383
36194,158324780,287.8842978,46.12679036,13.2842,0.256961,1683.634222,0.01454,0.023131629,14,2,3,1.53469,1.29,6405.15,4.17661,18.57396,0.22504
36197,289167850,287.9733681,44.41157825,10.5062,0.236822,1683.560736,0.00064,0.022614133,14,2,3,2.29197,,5919.18,,11.43463,0.17763
36205,123235681,287.8637467,42.16843503,11.9682,0.12085,1683.491935,0.0037,0.06541248,14,2,3,2.95592,,5391.42,,38.70759,-0.44722
36212,121788643,288.042611,46.115223,13.161,0.429183,1683.716986,0.01553,0.215853298,14,2,3,,,5627.06,,48.71124,-0.98373
36221,237189560,288.2959107,44.99819121,13.3171,0.245155,1683.483195,0.00208,0.033338628,14,2,3,0.99751,0.99,5594.41,4.43587,17.2337,0.33055
36226,336205420,288.2772382,43.45470715,13.3545,0.352794,1683.560906,0.03998,0.066762737,14,2,3,13.8406,,4634,,23.26825,-0.07411
36256,121945626,288.674162,42.69593017,13.368,0.247239,1683.602497,0.00327,0.038717627,14,2,3,1.81158,1.26,6345.53,4.02232,15.24221,0.03346
36258,122597868,288.7905581,43.76709964,12.2681,0.345155,1683.535662,0.00152,0.034729496,14,2,3,10.5273,,4470.54,,11.18556,0.18508
36272,164784068,288.6498519,47.05836781,12.857,0.811128,1683.73617,0.00139,0.079668992,14,2,3,1.10892,1.05,5826.26,4.36945,9.36474,0.19974
36287,121218065,289.1220729,42.18916575,12.9431,0.60835,1683.898032,0.00365,0.143515849,14,2,3,10.463,,4821,,13.72071,-0.19631
36298,121327568,289.0266152,47.53089485,13.2148,10.639697,1693.246107,0.0041,0.199494319,14,2,3,3.56713,,4948.79,,22.83684,0.23546
36312,47937361,289.4108928,43.27202395,13.4775,2.33851,1684.848282,0.0132,0.111500157,14,2,3,3.50595,,4757.52,,36.20951,0.21496
36315,158430980,289.4146585,44.96802283,11.1626,0.600017,1683.611075,0.00644,0.059491686,14,2,3,5.89437,,4989.59,,14.63718,0.21273
36373,122711906,290.4895328,43.37184456,12.9887,4.860204,1686.915052,0.00366,0.202427497,14,2,3,3.45002,,5044,,9.14864,0.22447
36393,159105567,290.9470069,42.55184105,11.212,8.349668,1686.678472,0.01355,0.182774233,14,2,3,11.4608,,4758.4,,15.22436,0.20313
36415,123453134,282.8849323,42.44454726,13.3872,5.314934,1687.675289,0.0017,0.223811871,14,2,3,58.6209,,3943.1,,16.50294,0.19427
36431,405717423,283.237812,42.52537487,12.4868,0.346544,1683.459019,0.00156,0.020570852,14,2,3,2.80956,1.27,6380.56,3.6446,9.71471,0.20888
36454,351908994,283.8515708,47.0551966,13.1257,0.168072,1683.461676,0.0024,0.024335145,14,2,3,1.22799,1.21,6244.17,4.34246,10.66081,-0.00255
36483,137753933,284.293416,42.95639638,13.3549,1.80835,1684.555055,0.01397,0.128844937,14,2,3,0.842914,0.64,4072,4.39268,26.17791,0.18937
36505,123096229,284.8090941,45.8888425,12.6717,0.485433,1683.650093,0.00079,0.240464091,14,2,3,13.1867,,4491.36,,27.37732,-0.91761
36523,137555821,284.9289236,44.86228679,12.1848,0.463211,1683.742878,0.52025,0.110466559,14,2,3,1.88685,0.97,5502.65,3.87337,44.92393,0.44147
36526,157644553,284.9708063,46.38223211,13.2505,3.30133,1683.618462,0.00983,0.258857285,14,2,3,15.5918,,4725.7,,39.3969,0.3794
36535,357722474,285.1539609,42.11703696,12.282,2.689409,1685.171183,0.26496,0.232069103,14,2,3,13.4858,,4912.57,,249.83583,0.42449
36539,122710656,285.3662222,43.26323804,12.5015,0.080572,1683.443206,0.00105,0.008760594,14,2,3,9.2498,,4661.27,,9.46205,0.17608
36560,158795927,276.4898167,47.16603112,11.4742,0.370155,1683.751762,0.00509,0.036475074,14,2,3,9.20376,,4533,,11.57957,0.20519
36616,137411257,283.1349998,39.84189441,12.2097,0.33335,1683.457393,0.00374,0.03432505,14,2,3,10.8641,,4719.08,,13.1933,0.2311
36629,120902687,285.7414058,47.44874833,13.399,0.190294,1683.521268,0.00135,0.025168284,14,2,3,0.968886,1,5652.48,4.46552,9.54359,0.11287
36643,120416728,285.3008905,49.03487176,10.014,0.176405,1683.540918,0.02116,0.068164656,14,2,3,2.34286,1.68,7386.51,3.92389,64.59444,-0.03871
36652,122949856,276.2459295,40.58825938,12.8987,0.618072,1683.635032,0.00249,0.098217822,14,2,3,1.47637,1.02,5725,4.10828,11.27249,-0.01507
36667,159442386,276.7977269,41.24030813,12.0475,0.706267,1683.784287,0.08669,0.067497937,14,2,3,3.58144,,4944,,98.67462,0.44337
36680,137210043,277.7162759,39.69497229,9.464,0.399322,1683.619536,0.05927,0.086804616,14,2,3,11.2425,,4579,,220.24357,0.42684
36682,121118023,277.8160561,41.04856008,11.5325,0.313905,1683.72446,0.0062,0.059786346,14,2,3,1.12996,1.062,5868,4.35806,22.02603,0.4397
36691,164654188,278.2795848,39.87269662,12.0004,0.174322,1683.435541,0.00128,0.017240446,14,2,3,0.932537,0.783,4830,4.3925,9.24308,0.05203
36741,137412076,276.7243651,46.57698499,11.7901,0.643767,1683.640551,0.00639,0.104695827,14,2,3,1.07636,1,5652,4.37415,26.76898,0.43957
36754,123131213,281.2892607,41.51211189,13.2173,0.18335,1683.555065,0.02077,0.091621829,14,2,3,0.717453,0.713,4531,4.57957,72.94073,-0.37891
36790,159307761,285.5083805,49.6086623,9.7572,0.732655,1684.133846,0.00326,0.082848627,14,2,3,3.76785,1.46,6801.96,3.45023,12.71011,0.10531
36793,120253713,285.6081229,50.2962833,12.3694,0.743767,1683.818802,0.00224,0.04351037,14,2,3,2.14595,1.63,7239.78,3.98701,11.41091,0.22688
36806,120313758,291.9185619,40.68904116,12.3081,1.661822,1684.1541,0.00147,0.228483907,14,2,3,10.371,,4777.14,,14.96203,0.2915
36827,120183269,280.2256416,47.11194896,9.54618,0.372933,1683.591815,0.00591,0.076615356,14,2,3,1.87301,1.537,6994,4.07966,21.01268,-0.03843
36830,158629367,280.3751964,42.92022967,12.1833,0.397239,1683.60493,0.00066,0.108338992,14,2,3,1.91429,1.2,6231.78,3.95323,38.51202,-0.64074
36857,159652940,285.5875413,47.02482062,12.5572,0.316683,1683.598676,0.00643,0.048290991,14,2,3,2.43088,1.07,5893.74,3.69592,21.21302,0.03147
36869,158626827,277.1771693,46.58512104,13.2608,0.294461,1683.688792,0.00533,0.076038664,14,2,3,2.11215,0.98,5549,3.77984,58.54984,-0.46966
36876,336125492,277.3428682,46.24897509,12.5869,4.72771,1688.115118,0.00989,0.208539288,14,2,3,4.60391,,4974,,31.05559,0.14092
36884,332629883,277.4145909,42.5814608,12.4253,0.6021,1683.85852,0.08396,0.117656361,14,2,3,1.44091,1.03,5752,4.13363,29.64354,-0.25844
36892,289168776,282.8186918,38.52038715,12.2307,1.147933,1684.606794,0.01043,0.106149365,14,2,3,1.27008,1.1,5978.65,4.2718,31.56026,0.41206
36901,120577238,285.6643282,50.9596198,12.7996,0.275711,1683.70599,0.0465,0.067855234,14,2,3,2.18364,0.92,5318.48,3.72349,34.13843,-0.16002
36911,48188921,278.1786526,41.98779547,12.8508,0.738211,1683.938183,0.00055,0.038254094,14,2,3,1.60223,1.07,5891,4.058,10.5122,0.22139
36913,1716467086,279.7054988,42.33309951,13.1665,0.584044,1684.009793,0.00395,0.034960874,14,2,3,1.39846,0.97,5517.3,4.13354,19.60901,0.21322
36921,357720003,279.7709836,45.37441497,12.2534,0.480572,1683.48365,0.17217,0.087473715,14,2,3,6.94091,,4795,,54.70955,0.42248
36923,137211615,279.6894369,46.926577,12.6095,2.212474,1685.527025,0.11974,0.177750161,14,2,3,1.09468,1.13,6057,4.41257,339.75258,0.45563
36960,289372800,282.4922661,37.33147244,10.0672,0.451405,1683.61147,0.07331,0.236378228,14,2,3,20.2764,,4386,,84.59284,-1.16383
36993,243270760,286.8611835,50.99642607,12.9158,0.305572,1683.644832,0.0046,0.039877146,14,2,3,2.08857,0.92,5347.07,3.76216,12.44598,0.12571
37017,158993212,273.7876783,45.95311705,13.3465,0.438211,1683.618597,0.11898,0.079644849,14,2,3,1.1739,1.16,6139,4.36326,21.91111,-0.01711
37041,123124520,281.2039883,43.79945086,11.1832,0.319461,1683.546777,0.04315,0.16136614,14,2,3,1.2899,1.33,6497,4.34081,92.01476,-0.95676
37048,121731383,272.2669823,45.33687802,12.0453,0.376405,1683.781771,0.0009,0.034873923,14,2,3,1.49494,1.13,6050,4.1419,9.16613,0.15474
37065,121107278,273.9656823,43.34181762,10.9718,0.576405,1683.485052,0.01826,0.078921373,14,2,3,4.23757,,5129,,18.48842,0.02192
37071,120500773,274.0109297,45.52275303,13.0154,0.535433,1683.94149,0.00235,0.072465502,14,2,3,0.977286,1.04,5787,4.47506,9.29659,0.17491
37139,123313910,281.9206172,48.61100708,12.6258,0.325711,1683.56476,0.00515,0.049693727,14,2,3,1.84775,1.22,6260.04,3.99114,21.9644,0.0421
37158,121112874,282.8944053,48.72032455,13.0584,6.930982,1686.223078,0.00089,0.219781439,14,2,3,1.38783,1.21,6239,4.23618,9.84369,0.19452
37161,157893945,282.9741083,50.04782955,12.4963,0.218767,1683.617821,0.00083,0.02174544,14,2,3,2.06465,1.27,6364,3.91218,12.12058,0.22058
37168,48031164,283.7516675,48.89974,13.1148,0.482655,1683.460848,0.07435,0.100971426,14,2,3,11.4537,,4675.22,,49.50489,0.03824
37177,289163746,284.741259,48.34367917,11.9115,0.634739,1683.703531,0.00161,0.115725614,14,2,3,1.1201,1.08,5931,4.37298,16.10636,-0.04501
37191,390052072,291.6994657,42.01744873,12.5468,1.582655,1684.690142,0.01063,0.146253149,14,2,3,2.37336,1.32,6473.94,3.80791,26.13318,0.48784
37222,120182653,284.5721499,38.80660977,12.728,0.29585,1683.446855,0.00807,0.04688335,14,2,3,11.1244,,4531,,20.11246,0.09272
37227,289315542,284.6549101,38.32610689,13.3342,7.991668,1686.918301,0.03958,0.256292793,14,2,3,5.15769,,4939.07,,38.65582,0.3773
37232,289080553,284.7927886,40.49874263,11.5966,0.098628,1683.505384,0.00155,0.018504585,14,2,3,11.1885,,4778.38,,10.07619,0.02774
37268,357718645,285.8874013,40.4805917,12.9587,3.760952,1684.451137,0.01016,0.201210932,14,2,3,1.02112,1.05,5813,4.44111,12.82579,0.18452
37270,336409246,286.0368463,40.85065266,13.2439,0.450017,1683.856372,0.00255,0.195824898,14,2,3,1.47262,1.21,6244.1,4.18467,32.96038,-0.98514
37279,122137838,286.1036443,41.80642593,12.4724,0.177794,1683.524167,0.00226,0.032292724,14,2,3,,,5288.48,,12.66358,-0.06486
37286,351070012,286.4271103,40.31405266,12.3786,0.261128,1683.448252,0.00379,0.057395934,14,2,3,3.37549,1.11,6001,3.42672,32.01602,0.01021
37309,164461480,287.2450146,38.87747902,13.0216,0.2271,1683.640764,0.00538,0.102383493,14,2,3,1.97033,1.34,6527,3.9761,76.43649,-1.11073
37317,158317567,287.3748283,41.22666963,11.7144,0.200711,1683.631438,0.01473,0.092710418,14,2,3,5.61438,,5092,,76.96753,-1.53481
37319,383753308,287.5438037,40.65047221,8.3918,0.469461,1683.659028,0.0775,0.0444204,14,2,3,3.87914,1.41,6678,3.40982,11.48483,0.20382
37322,157648152,287.4320457,39.04600079,10.0479,0.336128,1683.673568,0.00609,0.063020639,14,2,3,1.55118,1.94,8036,4.34454,26.75968,-0.08273
37335,399952975,287.8441584,39.32195562,11.1739,0.374322,1683.811779,0.00313,0.037379795,14,2,3,1.56173,1.13,6058,4.10393,9.12,0.27446
37378,164726308,288.637511,39.34538717,12.6091,1.300711,1684.569487,0.00038,0.142570933,14,2,3,0.470437,0.468093,3591,4.7634,9.59375,0.15073
37399,48132653,289.6392831,39.7749759,11.4357,0.10835,1683.449637,0.00318,0.010566292,14,2,3,2.30552,1.39,6627.37,3.85554,11.51335,0.10451
37414,164463416,290.2445597,41.59953234,12.5819,0.947933,1683.423248,0.00544,0.298589416,14,2,3,11.0495,,4917,,16.25777,0.13953
37429,1550899075,290.6403531,40.12254061,13.1583,0.397933,1683.612848,0.01131,0.189519571,14,2,3,18.8551,,4597,,29.9482,-1.30785
37446,158318872,277.8144614,46.09791994,12.2404,6.998672,1684.487,0.10591,0.456103454,14,2,3,12.1994,,4960,,64.12673,0.39173
37499,164826758,279.0469988,41.94408475,13.3848,0.413905,1683.761606,0.02916,0.100268486,14,2,3,1.89801,,5042,,42.2181,-0.26979
37508,159716513,279.4672916,45.69134648,12.3912,0.315989,1683.529037,0.01328,0.071141763,14,2,3,6.65159,,4648,,21.76154,-0.23317
37512,237185161,279.6284322,42.32712523,12.9496,8.514678,1684.192517,0.36618,0.348505771,14,2,3,1.44843,1.11,6014.3,4.16159,183.2587,0.35971
37560,158431002,281.5406307,44.90905263,13.1227,0.600017,1683.590609,0.00456,0.103802941,14,2,3,1.66184,1.12,6044.27,4.04611,15.59265,-0.05059
37575,122839750,281.8574596,42.30368115,12.2167,0.407655,1683.546201,0.13917,0.103034801,14,2,3,5.21207,,4950.31,,66.12298,-0.25489
37577,158836118,281.8405307,43.1715064,12.6163,0.511822,1683.478011,0.00114,0.061444231,14,2,3,5.53299,,4732.69,,9.58489,0.11963
37580,164530207,281.7784513,45.78704881,11.8876,1.500711,1683.498123,0.45019,0.12275816,14,2,3,0.863091,0.952,5451,4.54459,77.47596,0.43314
37620,158112194,291.5639677,41.56325721,12.9835,0.365294,1683.654439,0.01116,0.176093626,14,2,3,1.29454,1.19,6189.12,4.28938,74.58534,-1.17013
37643,120638184,292.2369719,40.93603544,13.3058,0.399322,1683.583505,0.00534,0.045291101,14,2,3,2.16657,1.02,5713,3.77512,13.36956,0.15662
37669,157689633,279.3297302,41.08179334,9.9109,2.407407,1684.382097,0.04696,0.179111081,14,2,3,19.0912,,4210,,15.17034,0.23822
37675,159651136,279.354897,39.32986351,12.0909,0.261128,1683.465816,0.00159,0.088697348,14,2,3,23.4003,,4473,,33.0531,0.39095
37695,164558538,279.6901769,38.31003155,12.4453,0.161822,1683.450757,0.00127,0.055577766,14,2,3,1.2346,1.06,5851,4.28032,20.68735,0.00555
37709,164674918,280.1991944,41.72587755,9.875,0.641683,1683.956191,0.02742,0.145251364,14,2,3,135.176,,3310,,23.24268,-0.19377
37717,7902047,280.2238818,38.63541743,11.613,7.19931,1688.132264,0.00717,0.191789618,14,2,3,10.632,,4881,,11.59635,0.11558
37722,336406112,280.3756843,38.78895048,12.32,0.335433,1683.466664,0.00576,0.07422126,14,2,3,1.74319,1.07,5896,3.98476,25.87657,-0.38118
37723,164669048,280.3293115,40.40546841,11.7561,0.334044,1683.729944,0.00103,0.0280931,14,2,3,1.14599,1.2,6220.85,4.39889,9.63178,0.15891
37739,159571480,280.7718571,41.33578019,13.3508,0.334739,1685.342021,1.59743,0.002082077,14,2,3,1.19665,1.05,5824.89,4.30332,20.05555,0.25129
37742,123124375,280.7987229,40.30793098,11.8676,0.288211,1683.653388,0.00394,0.034827417,14,2,3,11.7131,,4582,,10.79909,0.11384
37748,158990568,280.7931251,38.59756525,13.496,0.635433,1683.459841,0.23381,0.167582745,14,2,3,2.83643,1.19,6206,3.60807,46.21626,1.11259
37817,157524208,286.9607054,47.84313982,10.2244,3.151751,1685.707961,0.00364,0.166349418,14,2,3,1.60942,1.254,6336.51,4.12303,14.9937,0.22016
37828,298892093,286.8949849,42.11392064,13.4043,0.460433,1683.454774,0.00317,0.117562358,14,2,3,1.20875,0.89,5234.11,4.22278,13.48173,0.27977
37848,237194150,287.1432432,47.22447578,12.5876,0.395155,1683.817004,0.31367,0.070179528,14,2,3,0.784029,0.929,5364.27,4.61742,88.08562,-0.16706
37858,351769533,287.285573,43.20521644,13.3661,0.468072,1683.795419,0.0004,0.246725432,14,2,3,1.64018,1.15,6114.09,4.06898,26.69926,-0.54656
37897,279912937,287.8682572,47.50413992,13.0039,0.2646,1683.673684,0.00224,0.027560736,14,2,3,0.755119,0.773,4791,4.57022,10.07481,0.15556
37938,7773306,288.369938,43.03600001,12.7828,0.279183,1683.518713,0.00302,0.035905726,14,2,3,1.34552,,5839.99,,9.78777,0.06538
37970,159047911,288.6908296,45.84664516,12.5926,5.878819,1688.114069,0.00383,0.165488755,14,2,3,,,,,9.42128,0.21838
37972,164645160,288.8824466,47.2945455,12.7459,0.379183,1683.710676,0.00949,0.085763611,14,2,3,7.63537,,4735.22,,25.94344,-0.18116
37989,383750344,289.0976331,45.3392804,12.6209,0.259044,1683.640751,0.007,0.04833243,14,2,3,12.3239,,4479.6,,21.78769,-0.07227
38006,164552555,289.2992691,46.53406013,11.0238,11.409193,1685.257617,0.02031,0.248492224,14,2,3,1.16371,1.23,6287.94,4.39628,23.26611,0.39603
38011,289244668,289.5887338,45.81591947,11.9383,7.129007,1688.773293,0.04406,0.063305582,14,2,3,1.93108,0.92,5334.64,3.83026,21.23229,0.23332
38012,357851655,289.5755263,45.22746675,12.841,1.918072,1683.845855,0.22966,0.219024642,14,2,3,2.71242,1.1,5975.94,3.61275,286.04343,0.42096
38063,137408327,290.3420775,44.31063417,13.4801,3.729677,1686.854305,0.03496,0.465277206,14,2,3,12.4379,,4638,,139.25045,0.24733
38080,157648397,290.6671244,44.72452772,13.4909,0.468767,1683.669132,0.00565,0.054620731,14,2,3,1.67947,1.25,6322.58,4.08463,15.66411,0.16003
38091,158424080,290.9737397,44.00649323,12.4553,0.4146,1683.664035,0.00829,0.069138696,14,2,3,2.08763,1.05,5823.69,3.81995,17.03365,-0.02613
38102,336329360,282.8869275,45.22393665,12.858,0.115989,1683.525976,0.00554,0.058674196,14,2,3,7.08817,,4726.52,,56.9911,-1.10169
38116,405683299,283.1516955,47.70499875,12.8606,0.190294,1683.558898,0.08669,0.02319113,14,2,3,4.61239,,4943.84,,10.93958,0.10139
38120,159308140,283.1574923,42.89039508,12.9261,0.356267,1683.540892,0.37536,0.087427922,14,2,3,1.47149,1.29,6403.59,4.21314,58.84793,0.44263
38159,121275246,284.0255357,45.18651949,10.9612,0.271544,1683.547284,0.00047,0.026937165,14,2,3,10.6503,,4810.62,,9.36523,0.17699
38160,122791140,283.9201003,45.84594887,12.9795,13.868901,1694.872932,0.00428,0.167120257,14,2,3,1.48547,1.36,6567.91,4.22788,11.20928,0.21299
38168,121392643,284.2339835,45.60684893,13.4316,0.496544,1683.628588,0.00083,0.289624184,14,2,3,0.750479,0.96,5486,4.66966,27.00072,-1.32379
38239,164457246,276.2239138,45.07657396,12.5099,1.57085,1684.208525,0.00048,0.169573258,14,2,3,1.60112,1.26,6357,4.12959,9.41665,0.22002
38256,1717120598,276.4764086,42.80932956,12.93,0.184739,1683.473639,0.05821,0.083206446,14,2,3,1.79874,1,5652.75,3.92813,81.43582,-1.13667
38260,1716297479,276.6389449,46.19714231,13.3794,13.26503,1691.837017,0.10295,0.254157975,14,2,3,1.64984,1.14,6083,4.06009,31.66434,0.23521
38280,137409811,283.5549777,39.0995508,12.5007,0.63335,1683.500735,0.0042,0.095965192,14,2,3,6.29775,,4819,,21.11315,0.07916
38319,120046324,285.8042036,45.09305387,13.1895,0.376405,1683.603829,0.05581,0.066653797,14,2,3,2.33809,1.16,6126.2,3.7648,24.3772,-0.13151
38323,159220709,285.8248735,43.53841586,12.5589,0.274322,1683.670527,0.02905,0.048703128,14,2,3,1.56726,1.04,5800,4.06482,31.68005,0.0675
38337,157851572,276.4269966,40.18538639,12.5621,7.427991,1685.675797,0.15629,0.116619459,14,2,3,1.24079,1.05,5841,4.27186,29.50695,0.32485
38344,289081374,276.9972159,41.03708775,11.2702,0.122933,1683.520405,0.00757,0.04735625,14,2,3,78.7231,,3810,,32.94755,-0.71497
38353,123357952,277.3231428,41.2370082,13.4682,0.428489,1683.737254,0.21822,0.113750975,14,2,3,1.04051,1.01,5688,4.40789,74.58592,0.46662
38372,383750128,277.9059104,40.44464686,11.9904,7.059634,1688.548411,0.00166,0.108224189,14,2,3,3.41429,,5084,,9.60378,0.20589
38395,158724947,278.5632307,39.11652981,12.4164,0.222239,1683.585433,0.02683,0.064429308,14,2,3,8.95809,,4863,,48.60331,0.08767
38421,48188920,288.4112116,48.82726962,12.2123,0.737517,1683.950564,0.00057,0.040202052,14,2,3,14.5257,,4595.97,,10.71845,0.18575
38425,289324075,273.4876346,44.62282365,12.1152,8.407527,1683.632925,0.03219,0.158650034,14,2,3,10.7756,,4682,,24.14048,0.31121
38434,158719962,276.7712982,43.67228009,13.4528,1.435433,1684.285337,0.00536,0.146127079,14,2,3,0.985275,0.92,5332,4.41474,10.65302,0.20671
38493,336326392,281.9773261,39.89700162,11.7168,2.121327,1685.281506,0.01039,0.13071617,14,2,3,2.09698,1.33,6495.33,3.91873,16.18854,0.27896
38503,123012261,283.7312538,40.70721612,9.8733,0.306267,1683.665438,0.09241,0.07999694,14,2,3,46.3754,,3904.47,,49.9417,0.41947
38522,351804398,280.3125762,45.98831354,11.9971,0.745155,1683.850756,0.0118,0.14071507,14,2,3,3.33834,,5004.74,,21.32318,-0.04458
38560,159573320,277.0340315,44.44148512,13.2364,10.874581,1687.470266,0.01596,0.219884028,14,2,3,1.90525,1.02,5733,3.88676,236.54996,0.43524
38568,164644071,277.0780163,44.84288892,11.7614,0.176405,1683.601143,0.01893,0.053704738,14,2,3,19.1353,,4453,,62.73547,-0.67074
38605,399821933,279.6847855,41.9913381,9.0085,1.127794,1684.535598,0.03247,0.075517086,14,2,3,53.9484,,3726,,38.79126,0.41336
38612,158660874,279.8688389,44.5057888,13.0153,0.216683,1683.635185,0.00298,0.029553394,14,2,3,9.22867,,4849,,11.43359,-0.01179
38629,158625050,282.2084973,38.83218871,12.9805,0.579878,1683.499817,0.00069,0.16436062,14,2,3,1.74141,1.35,6545,4.0866,11.33925,-0.1329
38634,157543391,282.3719315,41.37060345,12.5721,0.115294,1683.532655,0.00212,0.015622337,14,2,3,2.24363,1.28,6387,3.84337,9.35623,0.06522
38641,122068021,282.5289231,39.21038683,12.7544,0.334739,1683.614093,0.00307,0.059091476,14,2,3,1.92402,1.07,5880,3.89903,13.24126,-0.08271
38665,137209604,285.2444969,39.84663252,11.9317,0.424322,1683.543653,0.00581,0.05504305,14,2,3,11.4141,,4681,,16.76748,0.46093
38669,164677677,285.2114046,41.86928936,12.9817,0.885433,1684.093688,0.00685,0.133620694,14,2,3,5.45327,,4851,,36.72814,0.31492
38671,122070918,286.635313,50.36222856,12.3935,1.0646,1684.024941,0.06632,0.170155018,14,2,3,1.34305,0.93,5354.38,4.15037,26.45933,0.31709
38700,120314487,285.9105402,50.57109665,12.1741,0.4646,1683.597534,0.03728,0.086750112,14,2,3,3.40527,,5038.23,,60.67654,0.39236
38721,258285295,285.9380445,40.00634364,10.9243,1.566683,1683.955847,0.00162,0.159441329,14,2,3,,,,,19.81213,0.36767
38768,230295993,275.5090756,45.81999268,10.8286,0.268767,1683.515804,0.00248,0.049789087,14,2,3,1.17337,,5878,,28.8108,-0.04943
